T,Area 0,S,E,I,R,D,,Area 1,S,E,I,R,D,,Area 2,S,E,I,R,D,,Area 3,S,E,I,R,D,,Area 4,S,E,I,R,D,ALL,S,E,I,R,D,
0,Area 0,40841,0,144,0,0,,Area 1,36341,0,107,0,0,,Area 2,56556,0,53,0,0,,Area 3,32000,0,50,0,0,,Area 4,27659,0,162,0,0,All,193397,0,516,0,0
1,Area 0,40318,523,144,0,0,,Area 1,35977,364,107,0,0,,Area 2,56318,238,53,0,0,,Area 3,31661,339,50,0,0,,Area 4,27177,482,162,0,0,All,191451,1946,516,0,0
2,Area 0,40020,821,144,0,0,,Area 1,35783,558,107,0,0,,Area 2,56217,339,53,0,0,,Area 3,31467,533,50,0,0,,Area 4,26924,735,162,0,0,All,190411,2986,516,0,0
3,Area 0,39826,1015,144,0,0,,Area 1,35695,646,107,0,0,,Area 2,56148,408,53,0,0,,Area 3,31343,657,50,0,0,,Area 4,26744,915,162,0,0,All,189756,3641,516,0,0
4,Area 0,39667,1174,144,0,0,,Area 1,35568,773,107,0,0,,Area 2,56078,478,53,0,0,,Area 3,31255,745,50,0,0,,Area 4,26603,1056,162,0,0,All,189171,4226,516,0,0
5,Area 0,39376,1465,144,0,0,,Area 1,35394,947,107,0,0,,Area 2,55963,593,53,0,0,,Area 3,31055,945,50,0,0,,Area 4,26344,1315,162,0,0,All,188132,5265,516,0,0
6,Area 0,38972,1869,144,0,0,,Area 1,35165,1176,107,0,0,,Area 2,55803,753,53,0,0,,Area 3,30796,1204,50,0,0,,Area 4,26028,1631,162,0,0,All,186764,6633,516,0,0
7,Area 0,38547,2294,144,0,0,,Area 1,34885,1456,107,0,0,,Area 2,55634,922,53,0,0,,Area 3,30504,1496,50,0,0,,Area 4,25673,1986,162,0,0,All,185243,8154,516,0,0
8,Area 0,38109,2732,144,0,0,,Area 1,34577,1764,107,0,0,,Area 2,55454,1102,53,0,0,,Area 3,30252,1748,50,0,0,,Area 4,25299,2360,162,0,0,All,183691,9706,516,0,0
9,Area 0,37707,3134,144,0,0,,Area 1,34312,2029,107,0,0,,Area 2,55268,1288,53,0,0,,Area 3,29984,2016,50,0,0,,Area 4,24908,2751,162,0,0,All,182179,11218,516,0,0
10,Area 0,37237,3604,144,0,0,,Area 1,34023,2318,107,0,0,,Area 2,55086,1470,53,0,0,,Area 3,29707,2293,50,0,0,,Area 4,24556,3103,162,0,0,All,180609,12788,516,0,0
11,Area 0,36819,4022,144,0,0,,Area 1,33728,2613,107,0,0,,Area 2,54884,1672,53,0,0,,Area 3,29459,2541,50,0,0,,Area 4,24167,3492,162,0,0,All,179057,14340,516,0,0
12,Area 0,36335,3983,667,0,0,,Area 1,33438,2539,471,0,0,,Area 2,54670,1648,291,0,0,,Area 3,29200,2461,389,0,0,,Area 4,23813,3364,644,0,0,All,177456,13995,2462,0,0
13,Area 0,34285,5735,965,0,0,,Area 1,32125,3658,665,0,0,,Area 2,53605,2612,392,0,0,,Area 3,27042,4425,583,0,0,,Area 4,22352,4572,897,0,0,All,169409,21002,3502,0,0
14,Area 0,31657,8169,1159,0,0,,Area 1,30429,5266,753,0,0,,Area 2,52148,4000,461,0,0,,Area 3,24125,7218,707,0,0,,Area 4,20455,6289,1077,0,0,All,158814,30942,4157,0,0
